"fname","group","tot_dist","var_dist","frames_tracked"
"63_6C_11","before the drop",5.616,0.356758510344828,30
"63_6C_13","after the drop",0,0,30
"63_6C_13","before the drop",0,0,30
"63_6C_15","after the drop",2.197,0.160893633333333,30
"63_6C_15","before the drop",0.129,0.0005547,30
"64_1D_05","after the drop",35.112,2.22092852413793,30
"64_1D_05","before the drop",38.795,2.55404904022989,30
"64_1D_07","after the drop",22.639,3.3136874816092,30
"64_1D_07","before the drop",30.911,1.78434106781609,30
"64_1D_09","after the drop",29.627,0.99978246091954,30
"64_1D_09","before the drop",18.144,0.395282510344828,30
"64_1D_11","after the drop",14.588,0.381970891954023,30
"64_1D_11","before the drop",15.085,0.262880488505747,30
"64_1D_13","after the drop",0.547,0.00997363333333333,30
"64_1D_13","before the drop",0.516,0.0088752,30
"64_1D_15","after the drop",0.774,0.0107879586206897,30
"64_1D_15","before the drop",3.825,0.0595134310344828,30
"64_1D_17","after the drop",8.987,0.262841633333333,30
"64_1D_17","before the drop",10.701,0.295336837931035,30
"64_2A_05","after the drop",37.17,4.73740896551724,30
"64_2A_05","before the drop",15.944,1.72530356781609,30
"64_2A_07","after the drop",10.828,0.0906692367816092,30
"64_2A_07","before the drop",17.921,1.76340879195402,30
"64_2A_09","after the drop",12.196,0.480392602298851,30
"64_2A_09","before the drop",8.776,0.240305154022989,30
"64_2A_11","after the drop",7.345,0.219732350574713,30
"64_2A_11","before the drop",7.174,0.39080487816092,30
"64_2A_13","after the drop",0,0,30
"64_2A_13","before the drop",2.597,0.0461636333333333,30
"64_2A_15","after the drop",3.802,0.0706203402298851,30
"64_2A_15","before the drop",1.197,0.0299049206896552,30
"64_2A_17","after the drop",22.447,0.52665246091954,30
"64_2A_17","before the drop",15.315,0.847248603448276,30
"64_2D_05","after the drop",20.426,1.49765467126437,30
"64_2D_05","before the drop",28.099,1.78124975747126,30
"64_2D_07","after the drop",31.225,4.37128614367816,30
"64_2D_07","before the drop",33.584,2.44718087816092,30
"64_2D_09","after the drop",32.851,2.3087423091954,30
"64_2D_09","before the drop",85.023,4.99851443793103,30
"64_2D_11","after the drop",20.233,0.282723840229885,30
"64_2D_11","before the drop",22.075,0.418521316091954,30
"64_2D_13","after the drop",14.025,0.257018120689655,30
"64_2D_13","before the drop",0.129,0.0005547,30
"64_2D_15","after the drop",17.458,0.393400616091954,30
"64_2D_15","before the drop",27.773,0.500822391954023,30
"64_3A_05","after the drop",10.646,0.280061498850575,30
"64_3A_05","before the drop",13.695,0.3208215,30
"64_3A_07","after the drop",17.187,0.207900851724138,30
"64_3A_07","before the drop",19.192,0.615237443678161,30
"64_3A_09","after the drop",19.74,1.31082503448276,30
"64_3A_09","before the drop",25.336,0.810700464367816,30
"64_3A_11","after the drop",34.442,1.45530951264368,30
"64_3A_11","before the drop",35.307,1.37017940344828,30
"64_3A_13","after the drop",7.099,0.164233412643678,30
"64_3A_13","before the drop",11.813,0.393789564367816,30
"64_3A_15","after the drop",0.774,0.014230924137931,30
"64_3A_15","before the drop",3.881,0.0325996885057471,30
"64_3A_17","after the drop",13.736,0.834889291954023,30
"64_3A_17","before the drop",25.016,1.71211101609195,30
"64_4C_05","after the drop",49.76,1.84727416091954,30
"64_4C_05","before the drop",44.037,2.19433367931034,30
"64_4C_07","after the drop",22.443,1.16936036896552,30
"64_4C_07","before the drop",13.774,0.644984809195402,30
"64_4C_09","after the drop",42.375,2.95454039655172,30
"64_4C_09","before the drop",48.386,2.07398005057471,30
"64_4C_11","after the drop",13.265,0.425443040229885,30
"64_4C_11","before the drop",30.292,1.24727565057471,30
"64_4C_13","after the drop",18.512,0.479545581609195,30
"64_4C_13","before the drop",16.905,0.389337568965517,30
"64_4C_15","after the drop",10.001,0.192570722988506,30
"64_4C_15","before the drop",26.487,1.15929140344828,30
"64_4C_17","after the drop",23.16,1.54295055172414,30
"64_4C_17","before the drop",40.027,4.20445687471264,30
"64_5B_05","after the drop",13.629,0.224273113793103,30
"64_5B_05","before the drop",25.214,1.20136556781609,30
"64_5B_07","after the drop",10.821,0.185542286206897,30
"64_5B_07","before the drop",8.773,0.151905288505747,30
"64_5B_09","after the drop",15.241,0.51400761954023,30
"64_5B_09","before the drop",16.864,0.825393567816092,30
"64_5B_11","after the drop",8.771,0.25700486091954,30
"64_5B_11","before the drop",18.235,0.429070833333333,30
"64_5B_13","after the drop",2.007,0.0183178862068966,30
"64_5B_13","before the drop",3.622,0.0451445471264368,30
"64_5B_15","after the drop",0.129,0.0005547,30
"64_5B_15","before the drop",5.274,0.166544165517241,30
"64_5B_17","after the drop",14.399,0.626605757471264,30
"64_5B_17","before the drop",11.972,0.432189098850575,30
"64_5D_05","after the drop",27.121,0.934134722988506,30
"64_5D_05","before the drop",3.293,0.078796391954023,30
"64_5D_07","after the drop",33.642,1.90828742068966,30
"64_5D_07","before the drop",59.581,4.92739548160919,30
"64_5D_09","after the drop",46.988,3.01816571954023,30
"64_5D_09","before the drop",70.759,4.30912927471264,30
"64_5D_11","after the drop",49.165,6.94224441954023,30
"64_5D_11","before the drop",39.657,2.5977103,30
"64_5D_13","after the drop",1.189,0.0471240333333333,30
"64_5D_13","before the drop",1.432,0.0274922712643678,30
"64_5D_15","after the drop",10.467,0.892579334482759,30
"64_5D_15","before the drop",24.927,2.4487287137931,30
"64_5D_17","after the drop",10.224,0.757606717241379,30
"64_5D_17","before the drop",8.784,1.03254051034483,30
"65_1A_05","after the drop",46.038,3.13583562758621,30
"65_1A_05","before the drop",69.855,3.11745494827586,30
"65_1A_07","after the drop",30.97,2.42843754022989,30
"65_1A_07","before the drop",46.649,1.52415803333333,30
"65_1A_09","after the drop",21.392,3.7912615816092,30
"65_1A_09","before the drop",0.129,0.0005547,30
"65_1A_11","after the drop",0,0,30
"65_1A_11","before the drop",0,0,30
"65_1A_13","after the drop",0.129,0.0005547,30
"65_1A_13","before the drop",1.032,0.0355008,30
"65_1A_15","after the drop",0.129,0.0005547,30
"65_1A_15","before the drop",0.258,0.00107114482758621,30
"65_1A_17","after the drop",1.811,0.0805436885057471,30
"65_1A_17","before the drop",0.182,0.00110413333333333,30
"65_1C_05","after the drop",2.016,0.0194130620689655,30
"65_1C_05","before the drop",20.11,1.6286667816092,30
"65_1C_07","after the drop",21.569,3.04263051609195,30
"65_1C_07","before the drop",30.904,1.77784515402299,30
"65_1C_09","after the drop",0,0,30
"65_1C_09","before the drop",0.258,0.00107114482758621,30
"65_1C_11","after the drop",0.387,0.00269698965517241,30
"65_1C_11","before the drop",0,0,30
"65_1C_13","after the drop",23.289,1.19102787241379,30
"65_1C_13","before the drop",26.766,1.81638099310345,30
"65_1C_15","after the drop",16.169,0.597493964367816,30
"65_1C_15","before the drop",41.959,1.79190265402299,30
"65_1C_17","after the drop",18.496,0.860194533333333,30
"65_1C_17","before the drop",37.123,1.31941459885057,30
"65_2A_05","after the drop",55.657,4.32178246091954,30
"65_2A_05","before the drop",20.274,0.461187475862069,30
"65_2A_07","after the drop",41.451,3.11409152758621,30
"65_2A_07","before the drop",77.018,4.14357420229885,30
"65_2A_09","after the drop",20.976,0.974570648275862,30
"65_2A_09","before the drop",25.71,2.19840117241379,30
"65_2A_11","after the drop",33.573,2.06063995517241,30
"65_2A_11","before the drop",35.371,3.19602451609195,30
"65_2A_13","after the drop",22.452,2.21617231724138,30
"65_2A_13","before the drop",44.91,2.25785413793103,30
"65_2A_15","after the drop",2.61,0.110914413793103,30
"65_2A_15","before the drop",14.957,1.9252350816092,30
"65_2A_17","after the drop",2.356,0.129029636781609,30
"65_2A_17","before the drop",0.44,0.00206733333333333,30
"65_4A_05","after the drop",37.897,1.83664377126437,30
"65_4A_05","before the drop",48.273,2.03400354137931,30
"65_4A_07","after the drop",33.749,2.04269472298851,30
"65_4A_07","before the drop",43.317,2.24032940344828,30
"65_4A_09","after the drop",15.741,1.02244035517241,30
"65_4A_09","before the drop",17.725,1.56206214367816,30
"65_4A_11","after the drop",7.658,1.17722268505747,30
"65_4A_11","before the drop",7.675,0.374778212643678,30
"65_4A_13","after the drop",9.981,0.44494194137931,30
"65_4A_13","before the drop",17.777,1.31653832298851,30
"65_4A_15","after the drop",0,0,30
"65_4A_15","before the drop",0,0,30
"65_4D_05","after the drop",71.262,4.11307024827586,30
"65_4D_05","before the drop",94.169,5.31212451609195,30
"65_4D_07","after the drop",60.849,3.68256538965517,30
"65_4D_07","before the drop",70.195,5.46342738505747,30
"65_4D_09","after the drop",3.423,0.0823156793103448,30
"65_4D_09","before the drop",0,0,30
"65_4D_11","after the drop",6.552,0.338005075862069,30
"65_4D_11","before the drop",32.836,2.49070984367816,30
"65_4D_13","after the drop",0,0,30
"65_4D_13","before the drop",1.343,0.0283342540229885,30
"65_4D_15","after the drop",3.991,0.155485205747126,30
"65_4D_15","before the drop",15.27,0.654283793103448,30
"65_4D_17","after the drop",14.252,1.73337930574713,30
"65_4D_17","before the drop",0,0,30
"65_5A_05","after the drop",0.594,0.00762430344827586,30
"65_5A_05","before the drop",0.569,0.00249155057471264,30
"65_5A_07","after the drop",19.425,1.53696667241379,30
"65_5A_07","before the drop",47.029,4.03862651609195,30
"65_5A_09","after the drop",21.104,3.78422115402299,30
"65_5A_09","before the drop",20.773,3.6431299091954,30
"65_5A_11","after the drop",1.222,0.0217860643678161,30
"65_5A_11","before the drop",9.128,0.763155926436782,30
"65_5A_13","after the drop",0,0,30
"65_5A_13","before the drop",0,0,30
"65_5A_15","after the drop",0.537,0.00598250689655172,30
"65_5A_15","before the drop",0,0,30
"65_5A_17","after the drop",8.135,0.37944117816092,30
"65_5A_17","before the drop",14.925,2.93915074137931,30
"65_6A_05","after the drop",28.456,1.92273156781609,30
"65_6A_05","before the drop",37.565,1.18575862643678,30
"65_6A_07","after the drop",0.44,0.00206733333333333,30
"65_6A_07","before the drop",0,0,30
"65_6A_09","after the drop",14.722,1.39096192643678,30
"65_6A_09","before the drop",21.848,1.29067647816092,30
"65_6A_11","after the drop",10.841,0.346864998850575,30
"65_6A_11","before the drop",13.082,0.661315995402299,30
"65_6A_13","after the drop",1.112,0.0295450298850575,30
"65_6A_13","before the drop",9.936,0.588278372413793,30
"65_6A_15","after the drop",19.244,1.09382970574713,30
"65_6A_15","before the drop",20.848,0.467198685057471,30
"65_6A_17","after the drop",25.938,0.838720248275862,30
"65_6A_17","before the drop",32.504,1.03220149885057,30
"65_6B_05","after the drop",11.703,0.364749472413793,30
"65_6B_05","before the drop",24.916,3.1230868091954,30
"65_6B_07","after the drop",11.182,0.665820202298851,30
"65_6B_07","before the drop",11.08,0.261684367816092,30
"65_6B_09","after the drop",0.129,0.0005547,30
"65_6B_09","before the drop",11.45,0.0794127816091954,30
"65_6B_11","after the drop",3.414,0.0365200965517241,30
"65_6B_11","before the drop",12.997,0.920108185057471,30
"65_6B_13","after the drop",10.02,0.204181517241379,30
"65_6B_13","before the drop",14.407,0.397160185057471,30
"65_6B_15","after the drop",34.503,2.32048078275862,30
"65_6B_15","before the drop",35.356,1.8098483954023,30
"65_6B_17","after the drop",41.359,2.04179624022989,30
"65_6B_17","before the drop",42.225,4.34105687931034,30
"65_6C_05","after the drop",0.666,0.00637795862068965,30
"65_6C_05","before the drop",12.219,0.0980778034482759,30
"65_6C_07","after the drop",8.57,0.0693150574712644,30
"65_6C_07","before the drop",19.214,0.44077736091954,30
"65_6C_09","after the drop",35.054,1.90117632643678,30
"65_6C_09","before the drop",45.765,1.82850963793103,30
"65_6C_11","after the drop",39.695,2.18093462643678,30
"65_6C_11","before the drop",46.789,1.78561486091954,30
"65_6C_13","after the drop",8.721,0.428987665517241,30
"65_6C_13","before the drop",26.5,1.23324222988506,30
"65_6C_15","after the drop",14.39,0.863138574712644,30
"65_6C_15","before the drop",13.144,0.530740947126437,30
"65_6C_17","after the drop",15.238,0.993738891954023,30
"65_6C_17","before the drop",5.256,0.134634786206897,30
"66_1A_05","after the drop",1.193,0.0379757022988506,30
"66_1A_05","before the drop",0.129,0.0005547,30
"66_1A_07","after the drop",13.711,0.275686722988506,30
"66_1A_07","before the drop",1.11,0.0203855172413793,30
"66_1A_09","after the drop",0.129,0.0005547,30
"66_1A_09","before the drop",6.628,0.296177650574713,30
"66_1A_11","after the drop",2.291,0.155721688505747,30
"66_1A_11","before the drop",15.303,1.6715858862069,30
"66_1A_13","after the drop",1.154,0.0443905333333333,30
"66_1A_13","before the drop",7.416,1.74243602758621,30
"66_1A_15","after the drop",1.063,0.0113140471264368,30
"66_1A_15","before the drop",8.125,0.630972281609195,30
"66_1A_17","after the drop",0.129,0.0005547,30
"66_1A_17","before the drop",1.267,0.00445604712643678,30
"66_2B_05","after the drop",34.984,1.87416487816092,30
"66_2B_05","before the drop",39.89,1.25243409195402,30
"66_2B_07","after the drop",26.775,1.5704690862069,30
"66_2B_07","before the drop",23.495,0.616139109195402,30
"66_2B_09","after the drop",4.851,0.203052631034483,30
"66_2B_09","before the drop",12.333,0.895251886206897,30
"66_2B_11","after the drop",54.16,3.45981250574713,30
"66_2B_11","before the drop",77.146,3.45844129195402,30
"66_2B_13","after the drop",2.77,0.255763333333333,30
"66_2B_13","before the drop",1.653,0.0726167137931034,30
"66_2B_15","after the drop",2.758,0.253552133333333,30
"66_2B_15","before the drop",0,0,30
"66_2B_17","after the drop",11.913,0.646469955172414,30
"66_2B_17","before the drop",15.41,0.892395126436782,30
"66_2C_05","after the drop",19.886,1.79482777471264,30
"66_2C_05","before the drop",6.514,0.113625498850575,30
"66_2C_07","after the drop",0,0,30
"66_2C_07","before the drop",0,0,30
"66_2C_09","after the drop",1.818,0.0558921103448276,30
"66_2C_09","before the drop",3.144,0.122391131034483,30
"66_2C_11","after the drop",0,0,30
"66_2C_11","before the drop",3.648,0.184444662068966,30
"66_2C_13","after the drop",7.201,0.474660791954023,30
"66_2C_13","before the drop",0.675,0.00520556896551724,30
"66_2C_15","after the drop",0,0,30
"66_2C_15","before the drop",0.129,0.0005547,30
"66_2C_17","after the drop",1.428,0.0286322482758621,30
"66_2C_17","before the drop",0.903,0.00307954137931035,30
"66_2D_05","after the drop",19.757,0.774902254022989,30
"66_2D_05","before the drop",27.074,1.12798432643678,30
"66_2D_07","after the drop",14.923,0.595710943678161,30
"66_2D_07","before the drop",15.308,0.283898685057471,30
"66_2D_09","after the drop",9.175,0.920680626436782,30
"66_2D_09","before the drop",9.733,1.0672979091954,30
"66_2D_11","after the drop",64.443,3.08014726551724,30
"66_2D_11","before the drop",49.638,1.78961300689655,30
"66_2D_13","after the drop",42.988,2.43593165057471,30
"66_2D_13","before the drop",31.679,1.64747017126437,30
"66_2D_15","after the drop",62.514,2.78212182068965,30
"66_2D_15","before the drop",73.4,1.60935091954023,30
"66_2D_17","after the drop",36.589,1.10218479195402,30
"66_2D_17","before the drop",34.692,0.893286937931035,30
"66_4A_05","after the drop",7.145,0.388769867816092,30
"66_4A_05","before the drop",4.497,0.146567334482759,30
"66_4A_07","after the drop",13.247,1.35791970229885,30
"66_4A_07","before the drop",7.995,0.403885775862069,30
"66_4A_09","after the drop",16.822,1.11461875402299,30
"66_4A_09","before the drop",4.457,0.206089702298851,30
"66_4A_11","after the drop",16.547,1.8706194954023,30
"66_4A_11","before the drop",25.714,1.15884591264368,30
"66_4A_13","after the drop",1.471,0.0721280333333333,30
"66_4A_13","before the drop",12.406,0.807240326436781,30
"66_4A_15","after the drop",9.089,0.892700171264368,30
"66_4A_15","before the drop",14.081,1.15158686091954,30
"66_4A_17","after the drop",6.434,0.454976533333333,30
"66_4A_17","before the drop",2.501,0.0972695505747126,30
"66_4C_05","after the drop",8.073,0.170064575862069,30
"66_4C_05","before the drop",8.353,0.235399081609195,30
"66_4C_07","after the drop",0.129,0.0005547,30
"66_4C_07","before the drop",0.387,0.00269698965517241,30
"66_4C_09","after the drop",0,0,30
"66_4C_09","before the drop",1.169,0.0362996195402299,30
"66_4C_11","after the drop",0,0,30
"66_4C_11","before the drop",0.258,0.0022188,30
"66_4C_13","after the drop",1.97,0.0207745057471264,30
"66_4C_13","before the drop",5.419,0.223255343678161,30
"66_4C_15","after the drop",3.307,0.290484391954023,30
"66_4C_15","before the drop",0.182,0.00110413333333333,30
"66_4C_17","after the drop",0.129,0.0005547,30
"66_4C_17","before the drop",0,0,30
